plant;f.mass;f.size1;f.size2;no.seeds;parent;parentname;t.seeds;forest;pred
Risp;2766;6.6;7.1;2;E;R3_Risp;9.6;l;NA
Risp;130;5.69;5.29;7;K;R3_Risp;12.4;o;NA
Risp;1092;5.1;5.2;4;K;R3_Risp;9.7;o;NA
Risp;1029;5.52;4.77;5;K;R3_Risp;9.8;o;NA
Risp;1298;5.33;5.17;5;K;R3_Risp;9.5;o;NA
Risp;526;4.61;4.11;1;K;R3_Risp;0.8;o;NA
Risp;661;4.44;3.98;1;K;R3_Risp;3.7;o;NA
Risp;2355;6.8;7.26;5;K;R3_Risp;14;o;NA
Risp;2718;7.46;7.66;2;K;R3_Risp;6.7;o;NA
Risp;384;8.48;8.47;8;F;R4_Risp;18;l;NA
Risp;2295;6.59;7.09;6;F;R4_Risp;12.8;l;NA
Risp;2077;6.69;7.03;2;F;R4_Risp;6.4;l;NA
Risp;3285;7.75;7.5;7;F;R4_Risp;20.5;l;NA
Risp;3177;7.26;7.45;7;F;R4_Risp;21;l;NA
Risp;2979;7.3;6.88;6;F;R4_Risp;15.3;l;NA
Risp;2198;6.14;6.78;2;F;R4_Risp;6.4;l;NA
Risp;1727;6.08;5.97;2;F;R4_Risp;6.1;l;NA
Risp;1193;4.45;5.49;1;L;R4_Risp;2.4;o;NA
Risp;2164;6.65;6.71;1;L;R4_Risp;2.7;o;NA
Risp;1302;5.15;5.56;1;L;R4_Risp;2.4;o;NA
Risp;1602;5.82;5.54;1;L;R4_Risp;3.2;o;NA
Risp;1106;5.01;5.52;1;L;R4_Risp;2.1;o;NA
Risp;2062;6.46;6.33;1;L;R4_Risp;3.3;o;NA
Sani;1042;5.9;5.25;3;A;1_Sani;13.5;l;NA
Sani;80;5.18;5.04;3;A;1_Sani;6.3;l;NA
Sani;602;5.16;4.26;3;A;1_Sani;7.6;l;NA
Sani;775;5.47;4.77;3;A;1_Sani;7.9;l;NA
Sani;714;5.73;4.4;3;A;1_Sani;5.6;l;NA
Sani;755;4.78;5.55;3;A;1_Sani;9.1;l;NA
Sani;948;6.38;4.93;3;A;1_Sani;11.1;l;NA
Sani;694;5.05;4.31;3;A;1_Sani;8.5;l;NA
Sani;1026;5.5;4.94;3;B;2_Sani;13;l;NA
Sani;847;5.51;4.41;3;B;2_Sani;12.1;l;NA
Sani;922;5.5;4.69;4;B;2_Sani;14.8;l;NA
Sani;967;5.74;5.02;3;B;2_Sani;10.6;l;NA
Sani;1117;5.75;5.32;3;B;2_Sani;14.6;l;NA
Sani;1288;6.5;5.84;3;B;2_Sani;9.4;l;NA
Sani;1285;5.9;5.25;3;B;2_Sani;15.6;l;NA
Sani;82;5.48;4.38;3;B;2_Sani;9.2;l;NA
Sani;1173;6.34;4.53;3;B;2_Sani;16.7;l;NA
Sani;912;6.27;5.09;3;B;2_Sani;15.1;l;NA
Sani;674;4.49;4.01;3;B;2_Sani;10.6;l;NA
Sani;872;6.27;4.38;3;B;2_Sani;14.7;l;NA
Sani;75;5.29;4.26;3;B;2_Sani;9.8;l;NA
Sani;1214;5.74;4.86;3;B;2_Sani;16.4;l;NA
Sani;949;5.71;4.92;3;B;2_Sani;15.1;l;NA
Sani;845;5.56;4.47;3;C;3_Sani;10;l;NA
Sani;849;5.69;4.51;3;C;3_Sani;10;l;NA
Sani;756;4.88;4.55;3;C;3_Sani;8.7;l;NA
Sani;739;5.58;4.51;3;C;3_Sani;9.8;l;NA
Sani;643;4.78;4.21;3;C;3_Sani;6.9;l;NA
Sani;775;5.44;4.39;3;C;3_Sani;10.6;l;NA
Sani;749;5.28;4.68;4;C;3_Sani;10.8;l;NA
Sani;499;4.98;3.78;3;C;3_Sani;7.8;l;NA
Sani;599;5.02;4.16;3;C;3_Sani;9.3;l;NA
Sani;817;5.48;4.99;3;C;3_Sani;7.8;l;NA
Sani;852;4.81;4.72;3;C;3_Sani;9.6;l;NA
Sani;763;5.74;4.16;3;C;3_Sani;11.4;l;NA
Sani;898;4.87;4.06;3;C;3_Sani;11.3;l;NA
Sani;797;4.81;4.33;3;C;3_Sani;8.9;l;NA
Sani;92;4.8;5.32;3;C;3_Sani;9.9;l;NA
Sani;755;4.39;4.79;3;C;3_Sani;10.7;l;NA
Sani;685;4.19;4.32;3;C;3_Sani;9.6;l;NA
Sani;753;4.8;3.71;3;C;3_Sani;10;l;NA
Sani;476;4.52;4.05;2;C;3_Sani;5.5;l;NA
Sani;765;4.3;4.44;4;D;4_Sani;13;l;NA
Sani;987;5.76;4.18;3;D;4_Sani;11.3;l;NA
Sani;958;5.65;4.65;3;D;4_Sani;9.7;l;NA
Sani;724;5.36;4.58;3;D;4_Sani;7.4;l;NA
Sani;788;6.04;4.1;3;D;4_Sani;10.8;l;NA
Sani;555;4.92;3.91;3;D;4_Sani;8.1;l;NA
Sani;798;5.88;4.47;3;D;4_Sani;10.1;l;NA
Sani;799;6.02;4.81;4;D;4_Sani;8.6;l;NA
Sani;807;4.83;4.11;3;E;Ma_Sani;8.6;l;NA
Sani;896;4.51;4.39;3;E;Ma_Sani;8.1;l;NA
Sani;962;5.85;5.01;3;E;Ma_Sani;11.2;l;NA
Sani;889;5.37;4.03;3;E;Ma_Sani;10.1;l;NA
Sani;933;5.05;4.71;3;E;Ma_Sani;10.3;l;NA
Sani;801;5.6;4.14;2;E;Ma_Sani;8.2;l;NA
Sani;918;5.72;4.62;3;E;Ma_Sani;10.5;l;NA
Sani;872;5.42;4.88;3;E;Ma_Sani;7.5;l;NA
Sani;782;5.27;4.36;2;E;Ma_Sani;6.3;l;NA
Sani;1267;6.13;5.07;3;E;Ma_Sani;10;l;NA
Sani;1172;5.52;5.65;3;E;Ma_Sani;7.6;l;NA
Sani;1026;5.47;4.83;3;E;Ma_Sani;9.1;l;NA
Sani;912;4.6;4.75;3;E;Ma_Sani;9.5;l;NA
Sani;1037;4.45;4.83;3;E;Ma_Sani;9.8;l;NA
Sani;1049;5.14;4.55;3;E;Ma_Sani;10.8;l;NA
Sani;1018;5.28;5.39;3;E;Ma_Sani;8.8;l;NA
Sani;904;4.94;5.18;3;E;Ma_Sani;9.9;l;NA
Sani;1175;5.74;5.3;3;F;MAA_Sani;6.9;l;NA
Sani;913;4.7;5.6;3;F;MAA_Sani;7.7;l;NA
Sani;888;6;4.64;3;F;MAA_Sani;6.9;l;NA
Sani;1028;5.73;5.06;3;F;MAA_Sani;6.9;l;NA
Sani;936;5.52;4.96;3;F;MAA_Sani;7.2;l;NA
Sani;1072;5.65;4.95;3;F;MAA_Sani;8.3;l;NA
Sani;1423;6.53;5.71;3;F;MAA_Sani;13.7;l;NA
Sani;804;4.4;4.26;2;F;MAA_Sani;5.9;l;NA
Sani;1228;5.83;6.35;3;F;MAA_Sani;11.1;l;NA
Sani;927;6.2;5.36;2;F;MAA_Sani;7.7;l;NA
Sani;1007;5.64;5.42;3;F;MAA_Sani;6.7;l;NA
Sani;1015;5.44;5.15;3;F;MAA_Sani;7.2;l;NA
Sani;1201;5.28;5.77;3;F;MAA_Sani;7;l;NA
Sani;954;6.37;4.58;3;F;MAA_Sani;7.8;l;NA
Sani;768;6.35;4.2;3;F;MAA_Sani;6.7;l;NA
Sani;922;6.14;4.48;3;F;MAA_Sani;8.2;l;NA
Sani;744;5.7;5.21;3;G;Mb_Sani;8.1;l;NA
Sani;725;5.43;4.71;3;G;Mb_Sani;11.3;l;NA
Sani;824;5.17;4.5;3;G;Mb_Sani;11.7;l;NA
Sani;804;4.96;4.61;3;G;Mb_Sani;10.2;l;NA
Sani;72;5.18;4.07;3;G;Mb_Sani;11.6;l;NA
Sani;943;5.34;4.97;3;G;Mb_Sani;12.4;l;NA
Sani;1027;5.01;5.38;3;G;Mb_Sani;13.5;l;NA
Sani;672;4.8;4.76;3;G;Mb_Sani;11.4;l;NA
Sani;847;4.94;4.77;3;G;Mb_Sani;12;l;NA
Sani;82;4.84;4.94;3;G;Mb_Sani;12.5;l;NA
Sani;838;4.7;4.74;3;G;Mb_Sani;11.1;l;NA
Sani;75;4.72;5.16;3;G;Mb_Sani;10.3;l;NA
Sani;755;5.26;4.38;3;G;Mb_Sani;11.5;l;NA
Sani;769;5.71;4.61;3;G;Mb_Sani;11.7;l;NA
Sani;796;5.07;4.35;3;G;Mb_Sani;10.1;l;NA
Sani;676;5.32;4.57;3;G;Mb_Sani;11;l;NA
Sani;941;5;4.59;3;G;Mb_Sani;10.4;l;NA
Soau;519;10.16;9.42;4;I;2018_OG_Soau;12.9;o;0.00
Soau;540;10.16;10.21;3;I;2018_OG_Soau;10.2;o;0.00
Soau;3932;8.91;8.92;2;I;2018_OG_Soau;2.6;o;0.00
Soau;3997;8.86;8.81;2;I;2018_OG_Soau;3.6;o;0.00
Soau;4185;8.37;8.59;4;I;2018_OG_Soau;6.8;o;0.00
Soau;4568;9.67;9.49;1;I;2018_OG_Soau;2.1;o;0.00
Soau;4253;9.11;8.64;1;I;2018_OG_Soau;2.9;o;0.00
Soau;422;9.2;9.3;4;A;30_x1_L_HSP_Soau;12.2;l;0.00
Soau;3568;7.48;9.02;5;A;30_x1_L_HSP_Soau;12;l;0.00
Soau;3503;8.01;8.44;3;A;30_x1_L_HSP_Soau;7.1;l;0.00
Soau;3143;7.5;8.17;4;A;30_x1_L_HSP_Soau;9.9;l;0.00
Soau;402;8.06;8.86;3;A;30_x1_L_HSP_Soau;10.7;l;1.00
Soau;4337;9.16;8.52;4;A;30_x1_L_HSP_Soau;12.3;l;0.00
Soau;4129;8.71;8.95;2;J;30x_MA_Soau;6.2;o;0.00
Soau;187;6.63;6.68;2;J;30x_MA_Soau;2.5;o;1.00
Soau;2256;5.97;6.81;1;J;30x_MA_Soau;1.8;o;1.00
Soau;1714;6.97;6.24;1;J;30x_MA_Soau;2.8;o;1.00
Soau;1977;6.36;7;2;J;30x_MA_Soau;4;o;1.00
Soau;2184;7.29;7.18;2;J;30x_MA_Soau;3.4;o;0.00
Soau;2612;7.02;7.42;5;J;30x_MA_Soau;6.3;o;1.00
Soau;3108;8.15;8.35;3;K;312_Weg_Soau;7.4;o;1.00
Soau;2699;8.4;7.1;5;K;312_Weg_Soau;10.7;o;0.00
Soau;2604;6.99;8.08;6;K;312_Weg_Soau;11.8;o;0.00
Soau;261;7.5;8.24;5;K;312_Weg_Soau;11;o;0.00
Soau;2576;7.75;6.97;5;K;312_Weg_Soau;6.7;o;0.00
Soau;2673;8.22;7.72;2;K;312_Weg_Soau;3.8;o;1.00
Soau;5331;9.64;9.97;4;B;35_Straße_Soau;13.3;l;0.00
Soau;574;9.31;9.82;3;B;35_Straße_Soau;10.7;l;1.00
Soau;4814;8.74;9.56;3;B;35_Straße_Soau;12.4;l;0.00
Soau;5944;9.36;9.9;3;B;35_Straße_Soau;5;l;0.00
Soau;4714;8.19;9.35;4;B;35_Straße_Soau;11.3;l;0.00
Soau;3871;8.2;8.9;2;B;35_Straße_Soau;7.6;l;0.00
Soau;2849;8.01;7.61;5;L;80818_Soau;11.4;o;0.00
Soau;3832;9.2;8.8;5;L;80818_Soau;14.1;o;0.00
Soau;3026;7.92;7.56;6;L;80818_Soau;14.1;o;0.00
Soau;3117;8.04;7.89;3;L;80818_Soau;9.3;o;0.00
Soau;3267;7.8;8.26;4;L;80818_Soau;10.4;o;0.00
Soau;2964;7.78;7.81;3;L;80818_Soau;5.4;o;0.00
Soau;2463;7.82;7.14;4;L;80818_Soau;7.8;o;0.00
Soau;2806;7.85;7.31;3;L;80818_Soau;9.8;o;0.00
Soau;3526;8.43;8.03;4;L;80818_Soau;7.7;o;0.00
Soau;4324;8.97;8.96;5;L;80818_Soau;15.9;o;0.00
Soau;4856;10.17;10.09;5;C;M2 (35_Weg)_Soau;18.5;l;0.00
Soau;4335;8.52;8.99;3;C;M2 (35_Weg)_Soau;10.1;l;0.00
Soau;2546;6.23;6.94;3;C;M2 (35_Weg)_Soau;11.4;l;0.00
Soau;4304;8.83;8.73;2;C;M2 (35_Weg)_Soau;6;l;1.00
Soau;2372;7.06;7.15;3;C;M2 (35_Weg)_Soau;10.7;l;1.00
Soau;3766;8.23;7.73;0;C;M2 (35_Weg)_Soau;0;l;1.00
Soau;3951;8.55;8.55;5;C;M2 (35_Weg)_Soau;12.2;l;0.00
Soau;4811;9.1;9.17;3;D;M4_Soau;13.2;l;0.00
Soau;5231;10.17;10.1;3;D;M4_Soau;9.9;l;0.00
Soau;4075;9.06;8.3;6;D;M4_Soau;15.4;l;0.00
Soau;5119;8.84;9.56;3;D;M4_Soau;8.2;l;0.00
Soau;2521;6.5;6.7;4;D;M4_Soau;7.5;l;1.00
Soau;4123;8.83;7.9;4;D;M4_Soau;10.4;l;1.00
Soau;477;9.26;8.8;3;D;M4_Soau;10.1;l;0.00
Soau;4004;8.95;8.86;4;E;M5_Soau;12.8;l;1.00
Soau;473;8.75;9.57;6;E;M5_Soau;19.8;l;1.00
Soau;4326;9.09;9.01;4;E;M5_Soau;13.4;l;0.00
Soau;4295;9.14;8.49;5;E;M5_Soau;16.7;l;1.00
Soau;5567;9.14;9.6;6;E;M5_Soau;19.6;l;1.00
Soau;481;8.81;7.93;4;E;M5_Soau;15.4;l;1.00
Soau;3241;8.11;8.43;6;F;M6 (35_Weg)_Soau;14.6;l;0.00
Soau;3571;8.93;8.47;4;F;M6 (35_Weg)_Soau;12.7;l;0.00
Soau;4052;8.54;8.96;6;F;M6 (35_Weg)_Soau;13.7;l;0.00
Soau;3715;7.67;8.29;4;F;M6 (35_Weg)_Soau;11.5;l;0.00
Soau;3503;8.73;7.8;6;F;M6 (35_Weg)_Soau;15.6;l;0.00
Soau;3702;8.1;8.44;2;F;M6 (35_Weg)_Soau;7.7;l;0.00
Soau;2698;7.52;7.6;3;G;M8_Soau;5.8;l;1.00
Soau;5721;9.51;10.02;7;G;M8_Soau;19.4;l;0.00
Soau;3467;7.97;7.72;5;G;M8_Soau;14.3;l;0.00
Soau;5341;9.02;9.92;4;G;M8_Soau;9.3;l;0.00
Soau;392;8.72;7.92;1;G;M8_Soau;2;l;1.00
Soau;5923;8.89;9.59;3;G;M8_Soau;10.1;l;0.00
Soau;4163;9.11;9.1;3;G;M8_Soau;7.2;l;0.00
Soau;5187;8.68;8.68;7;G;M8_Soau;17.7;l;0.00
Soau;4945;7.97;9.4;4;G;M8_Soau;11.3;l;0.00
Soau;2529;7.63;7.28;4;H;MAA_Soau;12.2;l;0.00
Soau;3748;8.08;8.94;6;H;MAA_Soau;23.6;l;0.00
Soau;5806;9.08;9.71;2;H;MAA_Soau;5.8;l;1.00
Soau;3657;8.66;8.66;5;H;MAA_Soau;15.8;l;0.00
Soau;390;7.38;8.87;4;H;MAA_Soau;11.2;l;1.00
Soau;418;8.37;8.58;2;H;MAA_Soau;8.1;l;1.00
Soau;4844;9.58;9.01;4;H;MAA_Soau;13.8;l;1.00
Soau;3756;7.9;8.82;3;H;MAA_Soau;8.3;l;0.00
Soau;4698;9.18;9.12;5;M;MxY_Soau;18;o;0.00
Soau;4847;9.55;9.24;3;M;MxY_Soau;12.1;o;0.00
Soau;3492;8.35;8.29;3;M;MxY_Soau;5.8;o;0.00
Soau;256;7.47;6.44;4;M;MxY_Soau;4.8;o;1.00
Soau;3108;7.31;7.35;2;M;MxY_Soau;6.9;o;1.00
Soau;3061;7.71;7.61;2;M;MxY_Soau;3.2;o;0.00
Soau;2962;8.8;7.09;2;M;MxY_Soau;6.3;o;1.00
Soau;1982;6.95;6.95;4;N;Soau_OG_040818_Soau;8.2;o;0.00
Soau;2514;7.3;7.5;5;N;Soau_OG_040818_Soau;9.9;o;0.00
Soau;2576;7.65;6.94;2;N;Soau_OG_040818_Soau;6.7;o;0.00
Soau;2657;7.82;7.15;3;N;Soau_OG_040818_Soau;8.9;o;0.00
Soau;256;6.86;7.79;2;N;Soau_OG_040818_Soau;6.8;o;1.00
Soau;2581;7.33;7.31;5;N;Soau_OG_040818_Soau;10.1;o;0.00
Soau;3704;9.04;8.47;4;O;Soau_OG_Soau;14.8;o;0.00
Soau;2668;7.71;7.01;5;O;Soau_OG_Soau;10;o;0.00
Soau;3744;9;8.34;5;O;Soau_OG_Soau;15.3;o;0.00
Soau;337;8.26;8.74;4;O;Soau_OG_Soau;12.7;o;0.00
Soau;3815;9.07;8.39;3;O;Soau_OG_Soau;7.8;o;1.00
Soau;3899;9.19;9.02;4;O;Soau_OG_Soau;9.1;o;1.00
Soau;3014;7.57;7.87;5;O;Soau_OG_Soau;9.9;o;0.00
Soau;3468;7.79;8.74;6;O;Soau_OG_Soau;4.8;o;0.00
Soau;2509;6.7;7.63;3;O;Soau_OG_Soau;8.7;o;0.00
Viop;7104;10.65;9.88;1;H;D1_Viop;91.7;o;NA
Viop;6733;9.85;9.46;1;H;D1_Viop;86.3;o;NA
Viop;4709;8.44;8.25;1;H;D1_Viop;72.4;o;NA
Viop;6589;10.36;9.6;1;H;D1_Viop;84.6;o;NA
Viop;6238;10.01;9.76;1;H;D1_Viop;92.1;o;NA
Viop;6205;9.9;9.35;1;H;D1_Viop;82.1;o;NA
Viop;7258;10.31;9.91;1;H;D1_Viop;96.7;o;NA
Viop;7257;10.22;10.45;1;H;D1_Viop;93.5;o;NA
Viop;592;9.73;8.99;1;A;Fluss1_Viop;80.9;l;NA
Viop;7152;10.44;9.95;1;A;Fluss1_Viop;96;l;NA
Viop;5219;9.79;8.54;1;A;Fluss1_Viop;76.1;l;NA
Viop;4698;9.77;8.27;1;A;Fluss1_Viop;62.5;l;NA
Viop;6015;9.42;9.11;1;A;Fluss1_Viop;89.7;l;NA
Viop;4861;9.23;8.39;1;A;Fluss1_Viop;82.1;l;NA
Viop;4932;8.81;8.61;1;A;Fluss1_Viop;87.5;l;NA
Viop;5968;9.61;8.97;1;A;Fluss1_Viop;86.2;l;NA
Viop;635;10.53;9.46;1;B;Fluss13_Viop;65.8;l;NA
Viop;6013;9.7;8.84;1;B;Fluss13_Viop;70.5;l;NA
Viop;6296;9.6;8.89;1;B;Fluss13_Viop;64.9;l;NA
Viop;6635;9.49;9.41;1;B;Fluss13_Viop;80.4;l;NA
Viop;5155;8.62;8.75;1;B;Fluss13_Viop;50.1;l;NA
Viop;548;9.44;9.27;1;B;Fluss13_Viop;54;l;NA
Viop;5916;9.17;9.12;1;B;Fluss13_Viop;64.5;l;NA
Viop;826;11.39;10.54;1;C;Fluss3_Viop;62.6;l;NA
Viop;9283;11.79;11.55;1;C;Fluss3_Viop;72.5;l;NA
Viop;7566;11.19;10.01;1;C;Fluss3_Viop;72.7;l;NA
Viop;5282;9.81;8.76;1;C;Fluss3_Viop;60.3;l;NA
Viop;7448;11.15;9.89;1;C;Fluss3_Viop;61.4;l;NA
Viop;7194;11.37;10.54;1;D;Fluss7_Viop;81.3;l;NA
Viop;5556;10.96;9.39;1;D;Fluss7_Viop;73.4;l;NA
Viop;6675;10.48;10.24;1;D;Fluss7_Viop;79.3;l;NA
Viop;4421;9.31;8.51;1;D;Fluss7_Viop;82.6;l;NA
Viop;4135;9.84;8.37;1;D;Fluss7_Viop;48.8;l;NA
Viop;6281;10.4;9.71;1;D;Fluss7_Viop;74.9;l;NA
Viop;6523;10.08;9.31;1;D;Fluss7_Viop;91.6;l;NA
Viop;4297;10.53;8.49;1;I;HSP1_Viop;56.5;o;NA
Viop;3458;9.44;7.38;1;I;HSP1_Viop;53.9;o;NA
Viop;420;9.34;8.45;1;I;HSP1_Viop;63.9;o;NA
Viop;4477;9.7;8.97;1;I;HSP1_Viop;62.8;o;NA
Viop;4815;9.88;8.46;1;I;HSP1_Viop;57.7;o;NA
Viop;4417;9.5;8.01;1;I;HSP1_Viop;62.6;o;NA
Viop;4372;9.35;7.93;1;I;HSP1_Viop;68.7;o;NA
Viop;7186;9.33;10.08;1;E;Lea_Viop;70.4;l;NA
Viop;6165;9.32;9.88;1;E;Lea_Viop;74.6;l;NA
Viop;7092;9.61;10.08;1;E;Lea_Viop;64.4;l;NA
Viop;5455;9.03;8.91;1;E;Lea_Viop;56.9;l;NA
Viop;7593;9.55;10.94;1;E;Lea_Viop;66.9;l;NA
Viop;6048;9.67;9.5;1;E;Lea_Viop;64.1;l;NA
Viop;5903;9.67;9.48;1;E;Lea_Viop;59.8;l;NA
Viop;5468;10.04;9.5;1;J;M1_Viop;73.2;o;NA
Viop;6602;10.38;9.47;1;J;M1_Viop;85.8;o;NA
Viop;4961;9.56;8.71;1;J;M1_Viop;69.6;o;NA
Viop;6345;9.3;9.71;1;J;M1_Viop;89;o;NA
Viop;5985;10.65;9.78;1;J;M1_Viop;96.3;o;NA
Viop;4658;9.21;8.23;1;J;M1_Viop;80;o;NA
Viop;452;9.25;8.38;1;J;M1_Viop;64.1;o;NA
Viop;5942;11.14;9.67;1;K;OG1_Viop;91.5;o;NA
Viop;6007;9.84;9.08;1;K;OG1_Viop;98.1;o;NA
Viop;4935;9.39;8.75;1;K;OG1_Viop;81.9;o;NA
Viop;5269;8.47;8.63;1;K;OG1_Viop;96.6;o;NA
Viop;4828;9.32;8.11;1;K;OG1_Viop;84.9;o;NA
Viop;4778;10.18;8.39;1;K;OG1_Viop;82.5;o;NA
Viop;4512;9.44;8.28;1;K;OG1_Viop;79.8;o;NA
Viop;4742;9.8;8.92;1;L;OG3_Viop;81.1;o;NA
Viop;4636;10.51;8.58;1;L;OG3_Viop;97.9;o;NA
Viop;5442;10.72;8.96;1;L;OG3_Viop;76.7;o;NA
Viop;5065;10.15;8.89;1;L;OG3_Viop;78.8;o;NA
Viop;4731;9.68;8.27;1;L;OG3_Viop;82.4;o;NA
Viop;3583;9.76;7.4;1;L;OG3_Viop;86.4;o;NA
Viop;4607;8.98;8.47;1;L;OG3_Viop;71;o;NA
Viop;5576;10.29;9.16;1;M;PLot303_Viop;66.5;o;NA
Viop;657;9.73;10.07;1;M;PLot303_Viop;95.5;o;NA
Viop;5654;9.44;8.98;1;M;PLot303_Viop;67.9;o;NA
Viop;574;9.73;9.01;1;M;PLot303_Viop;63.6;o;NA
Viop;6265;10.66;9.75;1;M;PLot303_Viop;77.4;o;NA
Viop;6815;10.14;9.83;1;M;PLot303_Viop;76.5;o;NA
Viop;6315;10.19;9.76;1;M;PLot303_Viop;73.4;o;NA
Viop;7348;11.89;10.6;1;N;Riesen-Viop_Viop;84.1;o;NA
Viop;6581;10.61;10.44;1;N;Riesen-Viop_Viop;73.9;o;NA
Viop;4607;8.57;9;1;N;Riesen-Viop_Viop;53.4;o;NA
Viop;6487;8.94;9.89;1;N;Riesen-Viop_Viop;69.5;o;NA
Viop;6091;11.14;8.96;1;N;Riesen-Viop_Viop;89.8;o;NA
Viop;6999;9.6;9.71;1;N;Riesen-Viop_Viop;73.7;o;NA
Viop;5447;9.16;8.87;1;N;Riesen-Viop_Viop;73.7;o;NA
Viop;4923;8.81;8.93;1;F;Straßenrand1_Viop;67.4;l;NA
Viop;4498;8.84;8.85;1;F;Straßenrand1_Viop;65.6;l;NA
Viop;5295;9.18;9.16;1;F;Straßenrand1_Viop;61;l;NA
Viop;4485;8.77;8.3;1;F;Straßenrand1_Viop;53.7;l;NA
Viop;3658;8.43;7.9;1;F;Straßenrand1_Viop;59.6;l;NA
Viop;4694;9.22;8.48;1;F;Straßenrand1_Viop;63.7;l;NA
Viop;4134;9.48;8.29;1;F;Straßenrand1_Viop;58.6;l;NA
Viop;405;8.94;8.03;1;F;Straßenrand1_Viop;54;l;NA
Viop;7074;11.27;10.51;1;G;Straßenrand3_Viop;90.7;l;NA
Viop;8483;11.26;11.17;1;G;Straßenrand3_Viop;88.6;l;NA
Viop;648;11.78;9.96;1;G;Straßenrand3_Viop;89.9;l;NA
Viop;5133;10.09;9.02;1;G;Straßenrand3_Viop;80.6;l;NA
Viop;5356;9.95;9.36;1;G;Straßenrand3_Viop;65.3;l;NA
Viop;5794;10.21;9.63;1;G;Straßenrand3_Viop;95.6;l;NA
Viop;7995;11.34;10.23;1;G;Straßenrand3_Viop;91.7;l;NA
Viop;8135;10.83;10.89;1;G;Straßenrand3_Viop;92.6;l;NA
